img_name,origin
httpwwwdermaamincomsiteimagesclinicalpicmmelanomamelanoma4jpg.jpg,fitzpatrick17k
ISIC2020_9000234_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0030747_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0059948_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0011136_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028915_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0059786_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0014171_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0057918_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0012298_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0000412_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_7927525_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_8450656_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0058285_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0011099_mel.jpg,train_balanced_224x224/val/mel/
ISIC2017_0015110_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0060508_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0063496_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028579_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0065622_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_4009870_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0025963_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0057048_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0063813_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0063475_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0063691_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0030883_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032925_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0072103_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_3993924_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0071740_mel.jpg,train_balanced_224x224/val/mel/
ISIC2017_0012391_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0034076_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0030795_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0060556_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma91jpg.jpg,fitzpatrick17k
ISIC2019_0024449_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_1247683_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033477_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0029212_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0013671_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0068924_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma39jpg.jpg,fitzpatrick17k
ISIC2020_9199429_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_9312164_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0031545_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma87jpg.jpg,fitzpatrick17k
ISIC2020_8066110_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma60jpg.jpg,fitzpatrick17k
ISIC2019_0028543_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029642_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0013702_downsampled_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028969_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027328_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0067564_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0028022_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0025195_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0062468_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056406_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma109jpg.jpg,fitzpatrick17k
ISIC2019_0056389_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0000303_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0025128_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7371801_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0067914_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantlymphomamalignantlymphoma8jpg.jpg,fitzpatrick17k
ISIC2019_0055796_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0069592_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0057974_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma78jpg.jpg,fitzpatrick17k
ISIC2019_0059435_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0055467_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7680948_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0024688_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmelanomesuperficielextensifmelanomesuperficielextensif12jpg.jpg,fitzpatrick17k
ISIC2017_0013997_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029000_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0063960_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0065655_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_5714411_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0001140_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_8872158_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0069197_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_9548821_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0014735_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_1068686_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7261174_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056298_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0024961_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0025391_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0068673_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0064023_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0066633_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_4508878_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0066378_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0058138_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056740_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0011137_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0013828_downsampled_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0032098_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7098141_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_3985031_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0026996_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0072976_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0066386_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_8133350_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0014486_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0034317_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0070398_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0026993_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0031550_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0032955_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma106jpg.jpg,fitzpatrick17k
ISIC2019_0032248_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0055720_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_7730937_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0034208_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7748311_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0066350_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033476_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029316_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032522_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0025835_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0058768_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_4012047_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_6509682_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0069324_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_9828846_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0055289_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0033037_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0030183_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7181296_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_0862745_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_7960869_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027487_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_0914168_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0010189_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0064270_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0010265_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0070285_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0071134_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0034269_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_4967564_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0059764_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0053620_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0071048_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7101732_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029744_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_3144222_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056796_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0067485_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056984_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0024792_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0067689_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0057656_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0058599_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0068581_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0063493_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056436_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_5425721_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0055984_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_7520843_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029397_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0033802_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032629_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0055079_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0064033_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_3359880_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_1975042_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0072713_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0067696_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_3391427_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028460_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_1255336_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0059171_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_3002956_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032017_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029353_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_7763042_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0027863_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma7jpg.jpg,fitzpatrick17k
ISIC2019_0032626_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032204_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033612_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0015243_downsampled_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056044_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0057286_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0072439_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0031077_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0059330_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0025724_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0057849_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0030486_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0034049_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0026516_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7489564_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0024732_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_8381531_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0060760_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_6713432_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0000170_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0068227_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_3673080_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0061553_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0057700_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029033_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0062914_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033654_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0065062_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma57jpg.jpg,fitzpatrick17k
ISIC2019_0032879_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0068629_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0031208_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0024571_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_1440985_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0031310_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_5576354_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0060978_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0063447_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0065775_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmelanomesuperficielextensifmelanomesuperficielextensif19jpg.jpg,fitzpatrick17k
ISIC2019_0061531_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0066182_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0055367_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0026571_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0034233_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0030970_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0030080_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_9286292_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0064428_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0031177_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0069277_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0028508_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0027620_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0066325_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0070815_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0062163_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0034089_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0055690_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0072631_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_8566006_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028127_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0010054_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0033226_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0054244_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0066756_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0062005_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033533_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0013736_downsampled_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0064321_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0034100_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_8263489_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0053824_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0032592_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0062115_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_3446357_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma88jpg.jpg,fitzpatrick17k
ISIC2020_4936662_mel.jpg,train_balanced_224x224/val/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma34jpg.jpg,fitzpatrick17k
ISIC2019_0059941_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0069380_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0061922_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicLlmmlmm11jpg.jpg,fitzpatrick17k
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma80jpg.jpg,fitzpatrick17k
ISIC2019_0027964_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033487_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032645_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0012988_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0055503_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028746_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0031642_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_5037784_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0027900_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0057837_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029056_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0064339_mel.jpg,train_balanced_224x224/train/mel/
httpwwwatlasdermatologicocombrimgimageId4297.jpg,fitzpatrick17k
ISIC2019_0061595_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0066359_mel.jpg,train_balanced_224x224/val/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma43jpg.jpg,fitzpatrick17k
ISIC2019_0067513_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033843_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0059855_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_8732757_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0071208_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0061566_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_1566428_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032936_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0055546_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_2757355_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028520_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0033473_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0030047_mel.jpg,train_balanced_224x224/val/mel/
ISIC2017_0014151_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033636_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0010080_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0027238_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_9754098_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0034046_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0001148_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0011121_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0025316_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0071180_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0026989_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033562_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0012288_downsampled_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0062680_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028227_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0024640_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0065864_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032841_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0069391_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_9367522_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0071580_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0026690_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0065023_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_4266533_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0030031_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0013777_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0055563_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmelanomamelanoma70jpg.jpg,fitzpatrick17k
ISIC2020_6786198_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0070489_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0067206_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0057558_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_6971606_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_2153686_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0057313_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0058087_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_3697702_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_5747942_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0067757_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028126_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0000519_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7662910_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0026266_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_0280912_mel.jpg,train_balanced_224x224/train/mel/
httpwwwatlasdermatologicocombrimgimageId4303.jpg,fitzpatrick17k
ISIC2020_8281208_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_5166798_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0064875_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0026622_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma77jpg.jpg,fitzpatrick17k
ISIC2017_0013839_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_9048507_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0059493_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032046_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032372_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0057668_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032637_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0030443_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032617_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0030995_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0013079_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0000167_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0058926_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0012887_mel.jpg,train_balanced_224x224/val/mel/
ISIC2017_0014013_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033042_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0059353_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028773_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0058432_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0063881_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0066399_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0010349_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7295035_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0054459_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027069_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0034159_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032887_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0030901_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0031977_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0068628_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma113jpg.jpg,fitzpatrick17k
ISIC2020_4378189_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0066336_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma101jpg.jpg,fitzpatrick17k
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma93jpg.jpg,fitzpatrick17k
ISIC2019_0053839_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0068818_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0033957_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0071401_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0070120_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0066200_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032915_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0068769_mel.jpg,train_balanced_224x224/val/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmelanomamelanoma68jpg.jpg,fitzpatrick17k
ISIC2019_0060481_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0034284_mel.jpg,train_balanced_224x224/train/mel/
